,name,type,start,end,color_rgb,color_hex
24,fortunian,age,541.0,529.0,"rgb(153,181,117)",#99B575
25,age 2,age,529.0,521.0,"rgb(166,186,128)",#A6BA80
27,age 3,age,521.0,514.0,"rgb(166,197,131)",#A6C583
28,age 4,age,514.0,509.0,"rgb(179,202,142)",#B3CA8E
30,age 5,age,509.0,504.5,"rgb(179,212,146)",#B3D492
31,drumian,age,504.5,500.5,"rgb(191,217,157)",#BFD99D
32,guzhangian,age,500.5,497.0,"rgb(204,223,170)",#CCDFAA
34,paibian,age,497.0,494.0,"rgb(204,235,174)",#CCEBAE
35,jiangshanian,age,494.0,489.5,"rgb(217,240,187)",#D9F0BB
36,age 10,age,489.5,485.4,"rgb(230,245,201)",#E6F5C9
39,tremadocian,age,485.4,477.7,"rgb(51,169,126)",#33A97E
40,floian,age,477.7,470.0,"rgb(65,176,135)",#41B087
42,dapingian,age,470.0,467.3,"rgb(102,192,146)",#66C092
43,darriwilian,age,467.3,458.4,"rgb(116,198,156)",#74C69C
45,sandbian,age,458.4,453.0,"rgb(140,208,148)",#8CD094
46,katian,age,453.0,445.2,"rgb(153,214,159)",#99D69F
47,hirnantian,age,445.2,443.8,"rgb(166,219,171)",#A6DBAB
50,rhuddanian,age,443.8,440.8,"rgb(166,220,181)",#A6DCB5
51,aeronian,age,440.8,438.5,"rgb(179,225,194)",#B3E1C2
52,telychian,age,438.5,433.4,"rgb(191,230,207)",#BFE6CF
54,sheinwoodian,age,433.4,430.5,"rgb(191,230,195)",#BFE6C3
55,homerian,age,430.5,427.4,"rgb(204,235,209)",#CCEBD1
57,gorstian,age,427.4,425.6,"rgb(204,236,221)",#CCECDD
58,ludfordian,age,425.6,423.0,"rgb(217,240,223)",#D9F0DF
60,pridoli,age,423.0,419.2,"rgb(230,245,225)",#E6F5E1
63,lochkovian,age,419.2,410.8,"rgb(229,183,90)",#E5B75A
64,pragian,age,410.8,407.6,"rgb(229,196,104)",#E5C468
65,emsian,age,407.6,393.3,"rgb(229,208,117)",#E5D075
67,eifelian,age,393.3,387.7,"rgb(241,213,118)",#F1D576
68,givetian,age,387.7,382.7,"rgb(241,225,133)",#F1E185
70,frasnian,age,382.7,372.2,"rgb(242,237,173)",#F2EDAD
71,famennian,age,372.2,358.9,"rgb(242,237,197)",#F2EDC5
74,tournaisian,age,358.9,346.7,"rgb(140,176,108)",#8CB06C
76,visean,age,346.7,330.9,"rgb(166,185,108)",#A6B96C
78,serpukhovian,age,330.9,323.2,"rgb(191,194,107)",#BFC26B
81,bashkirian,age,323.2,315.2,"rgb(153,194,181)",#99C2B5
83,moscovian,age,315.2,307.0,"rgb(179,203,185)",#B3CBB9
85,kasimovian,age,307.0,303.7,"rgb(191,208,198)",#BFD0C6
86,gzhelian,age,303.7,298.9,"rgb(204,212,199)",#CCD4C7
89,asselian,age,298.9,295.0,"rgb(227,99,80)",#E36350
90,sakmarian,age,295.0,290.1,"rgb(227,111,92)",#E36F5C
91,artinskian,age,290.1,283.5,"rgb(227,123,104)",#E37B68
92,kungurian,age,283.5,272.95,"rgb(227,135,118)",#E38776
94,roadian,age,272.95,268.8,"rgb(251,128,105)",#FB8069
95,wordian,age,268.8,265.1,"rgb(251,141,118)",#FB8D76
96,capitanian,age,265.1,259.1,"rgb(251,154,133)",#FB9A85
98,wuchiapingian,age,259.1,254.14,"rgb(252,180,162)",#FCB4A2
99,changhsingian,age,254.14,251.9,"rgb(252,192,178)",#FCC0B2
103,induan,age,251.9,251.2,"rgb(164,70,159)",#A4469F
104,olenekian,age,251.2,247.2,"rgb(176,81,165)",#B051A5
106,anisian,age,247.2,242.0,"rgb(188,117,183)",#BC75B7
107,ladinian,age,242.0,237.0,"rgb(201,131,191)",#C983BF
109,carnian,age,237.0,227.0,"rgb(201,155,203)",#C99BCB
110,norian,age,227.0,208.5,"rgb(214,170,211)",#D6AAD3
111,rhaetian,age,208.5,201.3,"rgb(227,185,219)",#E3B9DB
114,hettangian,age,201.3,199.3,"rgb(78,179,211)",#4EB3D3
115,sinemurian,age,199.3,190.8,"rgb(103,188,216)",#67BCD8
116,pliensbachian,age,190.8,182.7,"rgb(128,197,221)",#80C5DD
117,toarcian,age,182.7,174.1,"rgb(153,206,227)",#99CEE3
119,aalenian,age,174.1,170.3,"rgb(154,217,221)",#9AD9DD
120,bajocian,age,170.3,168.3,"rgb(166,221,224)",#A6DDE0
121,bathonian,age,168.3,166.1,"rgb(179,226,227)",#B3E2E3
122,callovian,age,166.1,163.5,"rgb(191,231,229)",#BFE7E5
124,oxfordian,age,163.5,157.3,"rgb(191,231,241)",#BFE7F1
125,kimmeridgian,age,157.3,152.1,"rgb(204,236,244)",#CCECF4
126,tithonian,age,152.1,145.0,"rgb(217,241,247)",#D9F1F7
129,berriasian,age,145.0,139.8,"rgb(140,205,96)",#8CCD60
130,valanginian,age,139.8,132.9,"rgb(153,211,106)",#99D36A
131,hauterivian,age,132.9,129.4,"rgb(166,217,117)",#A6D975
132,barremian,age,129.4,125.0,"rgb(179,223,127)",#B3DF7F
133,aptian,age,125.0,113.0,"rgb(191,228,138)",#BFE48A
134,albian,age,113.0,100.5,"rgb(204,234,151)",#CCEA97
136,cenomanian,age,100.5,93.9,"rgb(179,222,83)",#B3DE53
137,turonian,age,93.9,89.8,"rgb(191,227,93)",#BFE35D
138,coniacian,age,89.8,86.3,"rgb(204,233,104)",#CCE968
139,santonian,age,86.3,83.6,"rgb(217,239,116)",#D9EF74
140,campanian,age,83.6,72.1,"rgb(230,244,127)",#E6F47F
141,maastrichtian,age,72.1,66.0,"rgb(242,250,140)",#F2FA8C
145,danian,age,66.0,61.6,"rgb(253,180,98)",#FDB462
146,selandian,age,61.6,59.2,"rgb(254,191,101)",#FEBF65
147,thanetian,age,59.2,56.0,"rgb(253,191,111)",#FDBF6F
149,ypresian,age,56.0,47.8,"rgb(252,167,115)",#FCA773
150,lutetian,age,47.8,41.2,"rgb(252,180,130)",#FCB482
151,bartonian,age,41.2,37.8,"rgb(253,192,145)",#FDC091
152,priabonian,age,37.8,33.9,"rgb(253,205,161)",#FDCDA1
154,rupelian,age,33.9,27.82,"rgb(254,217,154)",#FED99A
155,chattian,age,27.82,23.03,"rgb(254,230,170)",#FEE6AA
158,aquitanian,age,23.03,20.44,"rgb(255,255,51)",#FFFF33
159,burdigalian,age,20.44,15.97,"rgb(255,255,65)",#FFFF41
160,langhian,age,15.97,13.82,"rgb(255,255,77)",#FFFF4D
161,serravallian,age,13.82,11.63,"rgb(255,255,89)",#FFFF59
